id,target
28880,14.999657042972842
28881,80.87427202527016
28882,162.62387729476654
28883,217.4665548630626
28884,197.57697270715232
28885,145.97121700745396
28886,202.3350186500855
28887,89.33253007807448
28888,38.87752906793386
28889,145.73923150957495
28890,27.234842809345004
28891,9.191716794494113
28892,39.198338919393066
28893,119.64503789180674
28894,29.289169518569672
28895,27.37836220503393
28896,91.7220088852901
28897,101.76997197564081
28898,38.91783557054424
28899,141.12688790285264
28900,62.83549763070172
28901,23.9669062960335
28902,51.807525694217475
28903,55.33373981389692
28904,134.74450684033354
28905,62.705956377673694
28906,21.60691889781384
28907,74.2584202313214
28908,210.43995394867673
28909,52.832845775764156
28910,64.5927945526683
28911,154.4081566790021
28912,50.06401314398686
28913,160.61371002853411
28914,63.06754035927747
28915,41.42350177840277
28916,99.88951363606782
28917,109.23562428614181
28918,31.283219029524133
28919,153.9453381273023
28920,28.150919573317417
28921,25.871384639673693
28922,122.78091227549868
28923,180.9097290717048
28924,23.531283633921845
28925,183.61731880892665
28926,39.03640441830546
28927,174.1967174358433
28928,26.421270165642916
28929,154.27692260216233
28930,185.83603929263245
28931,41.732380026265574
28932,160.70918289442315
28933,139.03960499239895
28934,103.02956016314239
28935,137.98115475212595
28936,55.14685803822571
28937,50.8555978098674
28938,39.04776913519148
28939,142.17989550475727
28940,194.08853906650248
28941,19.238280883737005
28942,66.83343016400624
28943,114.06812286599731
28944,55.48037802159498
28945,151.6187929396774
28946,132.7041961298524
28947,54.82732877113533
28948,11.902480018491815
28949,21.423987931063593
28950,106.88083807346467
28951,13.11380794334481
28952,18.804044117631207
28953,87.17067526408066
28954,91.5369725833504
28955,93.7960578620362
28956,110.16903530117348
28957,36.358757628072674
28958,37.488023848095544
28959,33.48432714356491
28960,163.0462688198095
28961,57.958469412452075
28962,14.11307152312483
28963,27.48141106618735
28964,24.820069688754437
28965,138.43064480715418
28966,175.8337989766692
28967,12.359372223084378
28968,75.7051129675281
28969,111.98099025035692
28970,112.84669701854325
28971,78.19552691899543
28972,20.775679286656214
28973,59.441987554219864
28974,50.82264806538038
28975,7.175820266069692
28976,45.26755230602472
28977,8.811367984639475
28978,112.80399180378079
28979,217.9112489826105
28980,147.62293541197525
28981,16.979874935457246
28982,171.08082127296058
28983,140.2841363210484
28984,113.4361988426808
28985,16.066265293762854
28986,61.169074514107365
28987,114.32443855505701
28988,121.88461835612473
28989,54.63453203147417
28990,45.28872381824736
28991,65.97916376639263
28992,25.837217191706507
28993,43.89378726766385
28994,66.36970866720792
28995,177.41096233642085
28996,78.01698505074064
28997,213.5149742663448
28998,202.5226930948611
28999,181.9457397294882
29000,44.65437069008312
29001,186.10969983569217
29002,8.537906928321704
29003,137.2763202486219
29004,108.7339143982663
29005,26.508438655007396
29006,78.66263025970918
29007,178.1568146793267
29008,168.8308036207568
29009,55.33542949203808
29010,169.33360400987806
29011,50.78336003686523
29012,24.407374199417852
29013,138.31636676839844
29014,169.6359266377926
29015,121.90048725993432
29016,23.670927189876423
29017,198.74125984617854
29018,105.21971262908829
29019,56.80096482991827
29020,96.08069405756851
29021,194.07678057131068
29022,18.61764768898152
29023,63.65731529943416
29024,85.56722413046833
29025,6.166545951209059
29026,83.34048142252195
29027,31.927232496565487
29028,39.903351382605116
29029,22.39564465171857
29030,72.52197622134753
29031,42.475370141933595
29032,218.05903217868627
29033,79.15482104038017
29034,61.91923605674042
29035,155.42988529816625
29036,27.864638928401234
29037,46.17379162597552
29038,63.51562379918387
29039,145.35780029087712
29040,154.95314530374773
29041,193.86155986809842
29042,39.865141609586914
29043,54.20539726432161
29044,28.15128224363464
29045,94.25361922308066
29046,76.23594723112572
29047,29.700460034418874
29048,91.0786672365553
29049,44.89760885687065
29050,118.49986516951856
29051,41.27066634243171
29052,210.3733368200496
29053,198.97591617304064
29054,65.44698318317404
29055,201.77248391181928
29056,7.545758878077265
29057,71.37107605118479
29058,187.3014143427617
29059,49.5706546136911
29060,135.57551665696093
29061,120.69738268327822
29062,10.672592358714653
29063,6.740417982782276
29064,66.89986676444497
29065,81.52806149108719
29066,5.288515172758096
29067,56.22728667486474
29068,111.1640169554685
29069,31.882548835922435
29070,161.01242959422146
29071,155.1204568127401
29072,5.9091247989694295
29073,146.31426233260214
29074,14.036405057186911
29075,17.962036085393436
29076,71.00796453988039
29077,195.04884945572311
29078,48.08886942099145
29079,211.67575308207773
29080,23.4754045349886
29081,112.68663389345471
29082,-0.9401520979813682
29083,16.780374676721166
29084,57.73534377660761
29085,112.23243253733142
29086,148.22771884832616
29087,106.58958761751758
29088,113.94679973720814
29089,94.23784623568065
29090,79.79347111104568
29091,19.29744323556858
29092,19.866928241484942
29093,17.014437374512426
29094,34.86842156169309
29095,25.588740533030737
29096,18.467268233821287
29097,78.49652385057726
29098,15.205978462061125
29099,31.769551556826094
29100,122.69388991048343
29101,198.24255305361532
29102,155.77562315223645
29103,144.76136531207854
29104,14.306795181889186
29105,65.45473889962413
29106,150.3091021164646
29107,144.45465951375684
29108,165.46530706359124
29109,87.80830699922403
29110,51.63919063813275
29111,241.51367277118666
29112,35.663534863059276
29113,31.37572172878278
29114,48.22541056714751
29115,71.41770728383494
29116,43.16785234275651
29117,212.5048184725939
29118,21.44083977685773
29119,43.92046523407136
29120,52.108530761489455
29121,150.6507321943191
29122,116.29811792543288
29123,157.42618636044074
29124,195.63877243113183
29125,47.71845657914596
29126,190.40623227574153
29127,146.49755279213525
29128,196.41515498110203
29129,20.088919653601153
29130,43.708907745142554
29131,104.85325945122345
29132,139.42223621011598
29133,122.34359462509099
29134,8.190394242076223
29135,130.21218802723408
29136,173.1536663535097
29137,47.454907780767414
29138,136.07747503895385
29139,13.98885278763089
29140,22.333677839016033
29141,71.80869491823955
29142,192.55107476817327
29143,64.82762984294462
29144,62.67266577587249
29145,5.275050620258753
29146,105.48140479063758
29147,78.00233947115
29148,1.1417391680344338
29149,142.33183024805749
29150,120.4872104696004
29151,131.29698405073955
29152,51.05681903217001
29153,154.47993933787927
29154,78.48869607290175
29155,105.25057541965992
29156,12.275372470561962
29157,52.0373790352886
29158,191.48433446644557
29159,39.3528382155039
29160,26.852074548281678
29161,143.8069289299569
29162,174.97483035892435
29163,34.02877776403292
29164,213.28349857857484
29165,166.22247134924748
29166,144.13290783071406
29167,131.04314638048524
29168,15.026328899130974
29169,15.532905697634845
29170,10.359067454987539
29171,108.3028897452456
29172,49.136754251713484
29173,18.016185190005444
29174,18.484634840807615
29175,15.882183585243808
29176,166.31053036278763
29177,28.040448983920882
29178,34.596777242424835
29179,29.428304681444786
29180,34.031463808023865
29181,71.7662406554551
29182,95.84269544176043
29183,115.2117863554794
29184,142.44039015155252
29185,11.62848083197099
29186,106.79006537085897
29187,76.01883998103176
29188,173.01430371548605
29189,63.3534137597073
29190,66.03821883225041
29191,83.6013684693692
29192,78.7190617923381
29193,10.548331635701658
29194,125.78521724972305
29195,223.53547262429655
29196,166.72837445499562
29197,191.72674132171
29198,151.21966668223547
29199,33.325105224092106
29200,104.14996206964388
29201,199.1513952127059
29202,49.24601128675406
29203,62.72038687977762
29204,142.6433398089737
29205,42.86233117805752
29206,168.9816562705048
29207,126.86781198837701
29208,163.89489755019758
29209,208.502251254167
29210,44.260788119185854
29211,32.50891714978675
29212,50.79873500259955
29213,83.4638725256072
29214,143.3646844809804
29215,22.9957962267967
29216,169.75797523664136
29217,131.28429708694154
29218,204.18459763379016
29219,56.99497727716704
29220,168.16777732775026
29221,66.1812923216216
29222,29.21428193273455
29223,84.38149913968633
29224,150.23462882035037
29225,44.4682593205946
29226,99.38592946177339
29227,75.53125383674575
29228,40.670872897807136
29229,95.52515409936424
29230,29.058270036971734
29231,151.2990118442366
29232,89.91137026975476
29233,42.9751266085227
29234,73.00579426601072
29235,25.822195548330015
29236,9.688708893825194
29237,138.20878996764642
29238,20.21013057632284
29239,122.28763626881135
29240,18.92760926909142
29241,75.29000010309697
29242,156.33153415134183
29243,110.94364066388908
29244,37.458751908194074
29245,15.927778783169927
29246,21.264961176425288
29247,90.70339952679777
29248,18.359872133379895
29249,151.06699397893607
29250,93.08529514621723
29251,198.91162446579438
29252,173.07784476474373
29253,146.43016561426347
29254,9.413601002461647
29255,6.196714308414528
29256,198.66120407548652
29257,235.05611241756196
29258,83.19417861147477
29259,52.404933930279405
29260,72.80309428106975
29261,90.42447796621222
29262,19.057852940942098
29263,112.64630764276706
29264,152.84148186799342
29265,114.2969999700259
29266,25.537555696906956
29267,71.8176966960121
29268,102.8878223960617
29269,83.51483691867529
29270,140.659487046815
29271,92.50205514480376
29272,229.97588692254914
29273,199.85346180701143
29274,60.52212012470075
29275,157.87680580110512
29276,130.4047578216997
29277,48.984913064470234
29278,34.41383957188275
29279,53.03917189340697
29280,131.60749221422245
29281,17.630586262731654
29282,22.248769137754863
29283,176.49693565310585
29284,124.70887550362607
29285,39.840604570462325
29286,107.02049738073246
29287,30.864948150573284
29288,109.57993833329485
29289,48.968792565585126
29290,162.49679297415682
29291,6.9711681159491405
29292,100.61303816447597
29293,142.67979498173833
29294,48.01237500054473
29295,110.73414573854879
29296,149.56674906044262
29297,34.482422242591625
29298,71.37060035416621
29299,53.240216110732376
29300,26.215352311361833
29301,148.43882288664182
29302,11.633739284390046
29303,131.7869323952383
29304,117.6622112788263
29305,22.36991201676196
29306,73.9484190778461
29307,68.8717204663776
29308,138.7582558468725
29309,97.15383553938938
29310,169.14484492555937
29311,26.076146919491066
29312,164.09272276446455
29313,74.29221361221877
29314,4.132071295420673
29315,49.30119122418022
29316,79.28088668449988
29317,143.75085979822893
29318,125.42596801209528
29319,126.21950365106028
29320,181.26139264467162
29321,92.40033711741071
29322,106.89116767218788
29323,57.367957340810335
29324,74.54981667803672
29325,137.04171080462015
29326,60.113216632038565
29327,107.78607739230817
29328,35.64587856897506
29329,86.55241730797358
29330,106.61500432767524
29331,64.86746136497345
29332,119.57829305041844
29333,69.18078996395184
29334,40.84197217813487
29335,55.781100473226765
29336,101.25019617873971
29337,212.1007962084913
29338,32.46605001956966
29339,13.878947940455006
29340,79.52038316138741
29341,106.84921146402735
29342,80.96768512009645
29343,42.091869126344434
29344,80.18308380006957
29345,9.853448139864582
29346,196.98993335273627
29347,32.32558389984391
29348,3.019853859070224
29349,74.93285268924183
29350,144.91063837729985
29351,26.494558053465234
29352,129.40399181193476
29353,185.24191804586857
29354,27.935838432073737
29355,31.263838265065523
29356,120.35936474936912
29357,172.80482223995273
29358,99.13356868910452
29359,209.39985065983288
29360,157.42903107578172
29361,43.04394124075312
29362,73.44821054924726
29363,128.35290754178308
29364,83.77557630286123
29365,24.52388202847517
29366,212.69804049570058
29367,44.246803584283796
29368,159.82814929801404
29369,17.979506799420008
29370,67.70572311317552
29371,168.51646615051112
29372,68.68149989846532
29373,67.15709461104355
29374,90.56833284714165
29375,58.042374054863544
29376,133.58823024966767
29377,12.987957117791254
29378,6.168034559661052
29379,96.84026185761729
29380,171.05267365531927
29381,38.48896389748391
29382,102.05392438876132
29383,115.24493279975894
29384,34.609604818207664
29385,141.83087437903941
29386,148.8959624925011
29387,8.402221448777766
29388,195.4347978975366
29389,11.29071730159069
29390,171.6677888134119
29391,58.21012220982027
29392,25.79500302903999
29393,44.1738520073286
29394,181.31984682832456
29395,163.32353291646766
29396,135.64959524600707
29397,42.53426789674019
29398,13.90994062385407
29399,12.269676650538074
29400,39.37571813593759
29401,172.24138056597985
29402,5.227979310485637
29403,16.027251527516356
29404,116.2160929488298
29405,96.36451364821528
29406,110.52401763478053
29407,111.06510041101365
29408,5.305755684081319
29409,15.918998294392452
29410,100.02615734880303
29411,50.214272513376756
29412,123.08688522021086
29413,99.45829912422397
29414,14.957130076227145
29415,58.829010117579806
29416,50.859491738841015
29417,176.94330908012648
29418,54.15562723419859
29419,126.32037855673556
29420,3.034621238572967
29421,62.48072756512171
29422,64.15492685000564
29423,25.422690120350943
29424,53.09749148404355
29425,14.907383141621324
29426,18.185970777337943
29427,21.698990908622278
29428,139.4030842661412
29429,120.71864869572067
29430,24.653646688024153
29431,172.55158145892
29432,42.81959129163058
29433,6.2458153581928855
29434,11.464470467915021
29435,35.45564735517877
29436,98.04969275824878
29437,114.06051407677937
29438,24.753686459020102
29439,138.43502620826462
29440,76.1985976370029
29441,21.811314990227515
29442,151.62446583775926
29443,198.78877723240637
29444,157.02569945267544
29445,8.49498189430031
29446,17.18984923318338
29447,139.550760473072
29448,17.25583818495268
29449,203.881569491665
29450,139.28314004163786
29451,186.33649862466524
29452,140.3815028228411
29453,161.42283375107525
29454,150.59399573272157
29455,24.864094573652665
29456,68.85676525190482
29457,23.534182984669044
29458,27.09303351524889
29459,57.18314452533167
29460,12.603149004204184
29461,96.46174431998423
29462,90.00364279751291
29463,184.3480236538096
29464,49.80262920641638
29465,52.35975851406261
29466,59.044274284471186
29467,8.260550152534762
29468,21.989985443602507
29469,104.28731097626016
29470,17.006482174313163
29471,34.46047733856881
29472,35.72280580843638
29473,205.84783691961104
29474,60.040408030513376
29475,29.21603696922454
29476,36.4229072177858
29477,16.578177626813158
29478,28.089337816030145
29479,13.014296721520012
29480,211.21107639791603
29481,85.14241067901469
29482,127.70065797353024
29483,63.23053330863513
29484,163.07022852118564
29485,31.83756867801987
29486,127.3983748207956
29487,175.8591989694351
29488,66.09784165499633
29489,99.7500869218374
29490,85.29860679035295
29491,68.4092537632707
29492,15.532916039811411
29493,97.39362825532598
29494,138.23365962601304
29495,23.405138480635856
29496,20.153055829403613
29497,21.306261339557466
29498,8.160930323153295
29499,54.82398232132213
29500,1.989910320790358
29501,18.816173858096406
29502,14.638395479791598
29503,2.1608845163196975
29504,105.37079286535516
29505,218.3949163920753
29506,21.499877738338228
29507,47.13656394539799
29508,177.91063237003027
29509,4.731704178506348
29510,129.4089790476297
29511,11.920923228074855
29512,94.24713894374733
29513,62.752850508481856
29514,120.03793285577144
29515,114.71006917523187
29516,183.03427167744863
29517,129.32792149788568
29518,20.90931292315736
29519,41.14368050975775
29520,57.560913700433
29521,64.83930728329065
29522,154.3353644476348
29523,70.67484012785118
29524,71.8829278355334
29525,236.17487982199037
29526,83.17221875294928
29527,53.25199512304894
29528,239.32927435088936
29529,3.783554105614968
29530,173.0860913112507
29531,74.93708749831703
29532,142.60935750920132
29533,171.02152540585826
29534,12.551378328233753
29535,144.26503289134118
29536,153.02984543183618
29537,176.18280443466193
29538,74.61217757503748
29539,111.57271754334984
29540,99.40389548498298
29541,82.816509345987
29542,14.579697712838595
29543,201.55636508081682
29544,5.457874722493656
29545,18.631898559329798
29546,68.5438593231571
29547,100.73761075150728
29548,103.39673147292035
29549,64.43681855643618
29550,94.77212108733251
29551,19.860193881798594
29552,46.02232300967703
29553,162.7530925162642
29554,95.38327561230608
29555,22.251903237320377
29556,153.52914493429688
29557,24.952479372221028
29558,4.962765869966802
29559,42.54467379588305
29560,190.49276052964328
29561,12.476709766789313
29562,162.45661359766873
29563,50.47967638826928
29564,15.499966216529572
29565,37.82390101753944
29566,47.94230666589196
29567,163.27565147289445
29568,13.471016252442112
29569,175.8525027040926
29570,101.50216549990954
29571,182.43902681366575
29572,46.15511083320505
29573,193.92236477186856
29574,39.892539616919905
29575,155.49308418349858
29576,19.19092020907162
29577,141.56814519943148
29578,98.3568047879377
29579,17.228984407998098
29580,92.130859712175
29581,71.84430979828643
29582,169.29088107863538
29583,157.42885775868706
29584,138.50828642765862
29585,161.2738025234737
29586,98.24649578254687
29587,5.885562503473693
29588,125.32537530440018
29589,3.2175253403402593
29590,78.35295203248806
29591,77.52069350489288
29592,14.139358997441875
29593,42.296036934943764
29594,83.24944221685118
29595,13.398634728019658
29596,54.65995088170596
29597,22.91122467841629
29598,87.71677550851386
29599,114.9677443354966
29600,35.41984769402582
29601,21.667828331577
29602,63.47077155877592
29603,123.56516215163609
29604,118.49343663395888
29605,9.850282760665095
29606,62.84830630628646
29607,14.356934267957627
29608,9.940180486831963
29609,42.03906220584728
29610,7.327858475647716
29611,107.40106022010629
29612,89.47988125801292
29613,51.454629240292824
29614,19.502095831257378
29615,132.92472515279553
29616,210.7935963745241
29617,42.71204518847929
29618,165.46841390114076
29619,16.081793106210498
29620,35.950881226879446
29621,78.43323620463775
29622,121.41724990287187
29623,50.47941905343561
29624,61.99178287627247
29625,137.6405338880184
29626,85.89310398972928
29627,61.914694927633704
29628,59.16084520030843
29629,148.51922403989047
29630,74.29269442981456
29631,76.12990475864368
29632,55.81854416934691
29633,180.52429942474646
29634,16.859216649333277
29635,18.59192681374529
29636,52.44478290062258
29637,79.48488763531765
29638,32.85898030451536
29639,104.0781756468842
29640,66.5025756969874
29641,107.36465722108218
29642,120.41416209080211
29643,167.98840125934814
29644,137.75783368689437
29645,61.33682636707967
29646,170.1468464478756
29647,210.36876799516762
29648,141.89735093602664
29649,123.29809865429516
29650,161.20410913931272
29651,10.35519763099758
29652,65.07084938306787
29653,131.07904034799782
29654,153.36860584939734
29655,13.223464484995816
29656,42.52167099012767
29657,56.53226409417266
29658,206.76377412594454
29659,8.716268293375947
29660,14.28936669124144
29661,156.66757020778766
29662,173.14669273659226
29663,54.709971574709556
29664,92.20515722245653
29665,15.346037744966551
29666,24.15657025338426
29667,86.4790517262404
29668,88.74464726753467
29669,159.11175229740678
29670,174.3493590910088
29671,138.98701619272282
29672,47.726381142815846
29673,190.58311664743718
29674,158.14169468334723
29675,21.34525668670328
29676,107.05214324255103
29677,36.04684175611251
29678,17.864168612206157
29679,35.64468303187441
29680,125.22574822545393
29681,154.6650707617252
29682,51.45341039065704
29683,179.54023099125453
29684,73.65968206267469
29685,143.3337654626754
29686,23.84020761277202
29687,17.907998480771553
29688,60.13093538437275
29689,101.27645082811311
29690,26.67891408909267
29691,49.62373776324112
29692,208.1318141550127
29693,57.96286378926723
29694,9.445650667531595
29695,131.74921149885674
29696,23.184517320668604
29697,90.88073687277885
29698,57.34251300934446
29699,105.90985412581213
29700,98.1094548409682
29701,204.6610236277167
29702,94.01608986216196
29703,52.11524587051128
29704,144.50190314345178
29705,14.200280473629093
29706,216.20729406067517
29707,78.69360081661377
29708,89.92798886756553
29709,169.10675752314097
29710,121.76360456579027
29711,79.9400369974993
29712,78.505246370503
29713,38.332591193320866
29714,122.78518637403745
29715,92.45933858415728
29716,172.19683150370412
29717,213.5559372059165
29718,120.93125066785274
29719,176.52842699059437
29720,194.6881128327633
29721,221.56823796693232
29722,30.375912377287065
29723,52.30387965755288
29724,58.39562599423893
29725,124.59744707091056
29726,161.30737449853544
29727,138.4782734933131
29728,93.83598744548256
29729,34.74184387008974
29730,156.3022038593457
29731,7.68120069263226
29732,215.43000062432014
29733,106.18911699109393
29734,106.10518107371902
29735,67.27815566917727
29736,130.98046025177266
29737,124.21452122694615
29738,16.18920527913562
29739,4.383045697420371
29740,80.34797631748187
29741,137.36234671181955
29742,59.104036847691646
29743,44.765308276248874
29744,53.20322612466175
29745,24.496496526667393
29746,65.1072149093697
29747,123.50675369021178
29748,12.992737840351282
29749,121.47073505561093
29750,164.3421899601632
29751,78.71288110711909
29752,107.71906582781497
29753,213.5116291557762
29754,64.13686445384486
29755,7.675580543721992
29756,72.89528035579801
29757,86.48493080109957
29758,178.23963100013452
29759,212.68919947294057
29760,74.1569910308947
29761,211.79318767801473
29762,134.81176197863005
29763,56.874605074391226
29764,14.898848477322346
29765,172.55071056065555
29766,53.97267807212219
29767,26.054198145217853
29768,47.13240343448449
29769,133.94001313192086
29770,13.741369404890023
29771,136.76268723033726
29772,90.28661890775871
29773,89.9141739018853
29774,22.767474389628063
29775,46.50289545560253
29776,180.4668655423685
29777,147.22924105439216
29778,207.51247013572612
29779,26.49107684310487
29780,182.07715909346962
29781,165.8801197355615
29782,172.88484633028617
29783,50.515547597302636
29784,129.0443927627853
29785,148.5596778634262
29786,83.82122618979818
29787,7.64017920903548
29788,209.3450462895487
29789,110.88140569656822
29790,37.40471398892895
29791,46.387744858129146
29792,152.9965341822172
29793,93.37401986036363
29794,56.833259294173814
29795,75.14187015744703
29796,10.220208682402486
29797,37.91034284256486
29798,71.70450884288326
29799,41.402315593691654
29800,116.26508272045302
29801,23.39457550432121
29802,40.04600895851229
29803,161.7996908762716
29804,63.39165966031566
29805,24.035940873600808
29806,58.6391327580378
29807,6.33816836704753
29808,72.29546140880555
29809,214.4743248886476
29810,78.22752636332957
29811,80.44103497541717
29812,179.79904891671052
29813,72.96394381898203
29814,76.50185156964906
29815,48.41402094347605
29816,82.81244387702947
29817,23.721234752729885
29818,31.873594991011565
29819,46.35904851473486
29820,24.15449799790413
29821,56.53858901718537
29822,149.11496188795235
29823,91.71063546980142
29824,96.27564320526214
29825,136.6139786960866
29826,19.58985998736901
29827,52.91934934055653
29828,94.7168247901861
29829,58.77947972336264
29830,225.58824448353505
29831,139.10728239009075
29832,105.6713756576952
29833,167.83862514663664
29834,143.4032696829924
29835,6.8527644442165325
29836,35.56422036597779
29837,104.66646990231322
29838,166.0386778785461
29839,9.623815735761696
29840,48.21733051645261
29841,102.90064525548804
29842,147.32294139364998
29843,194.53427110339385
29844,16.199287606599682
29845,116.5437692342504
29846,11.075429894432986
29847,120.78579757468273
29848,69.85434675474383
29849,77.49466873068948
29850,59.37555858167201
29851,53.865446609922365
29852,112.53017458071733
29853,116.4556980907831
29854,58.939969452317214
29855,27.96315152408883
29856,86.32063305842458
29857,136.6516974886599
29858,12.126049595361494
29859,63.578148757554565
29860,43.70148000057412
29861,172.64372591362877
29862,180.62461416730798
29863,189.35631657375558
29864,100.11126639575946
29865,2.944601580655558
29866,16.275171142527796
29867,65.64884853811145
29868,59.420562150022555
29869,172.38301065118912
29870,22.982521575344833
29871,161.07802685951793
29872,104.51031551356519
29873,23.919599374854258
29874,59.53514285394807
29875,19.05941501222364
29876,85.18687291510552
29877,16.871365559054624
29878,26.19499406136611
29879,78.71850657466787
29880,196.39306424801308
29881,61.56100269965074
29882,66.55431203774975
29883,12.062161981864762
29884,127.74865869820528
29885,94.26890966166434
29886,165.7179702234447
29887,156.23725046330873
29888,18.340697149319126
29889,31.696232834767656
29890,26.640691100641448
29891,107.4011289225242
29892,16.213373928390368
29893,101.78262833215439
29894,14.643384325926831
29895,77.56014745576469
29896,221.3949560123761
29897,94.46021687133663
29898,70.63190103584346
29899,15.130219714378583
29900,161.67800304969398
29901,48.85578576203324
29902,5.543021542734053
29903,33.3288540440245
29904,12.845182928174538
29905,22.611893630924357
29906,29.982399993260373
29907,35.58197379874703
29908,28.590888836125124
29909,11.904981534964534
29910,212.8635665397979
29911,187.87890730548278
29912,115.57035121452051
29913,31.844066795053777
29914,19.327879019566552
29915,174.37542617688342
29916,51.30256109151988
29917,49.36626364492708
29918,216.04460374146095
29919,85.87023040500559
29920,21.538649102943666
29921,18.623866873736333
29922,200.69456526316688
29923,36.9619644906597
29924,51.49396969442442
29925,102.83377689765712
29926,150.70209785598297
29927,62.8968740005965
29928,60.720529266857326
29929,51.258233879916496
29930,228.4290046336275
29931,112.20222382613498
29932,30.772535442222946
29933,99.74880884975953
29934,129.38136373205114
29935,111.18603973598644
29936,160.02875950560667
29937,6.3529400348210885
29938,99.3286143858591
29939,56.051063272970126
29940,72.03604261781942
29941,133.6574584312025
29942,55.685772839472335
29943,59.691461798590076
29944,42.73878609264681
29945,196.09926372433583
29946,85.58893245825658
29947,135.6252010977385
29948,161.58776266534434
29949,91.44483351238875
29950,55.43690140005278
29951,25.951105386657204
29952,40.761662544349576
29953,157.74612092864095
29954,175.48272996962356
29955,13.676615393123228
29956,48.64456851198088
29957,165.49088157913408
29958,200.62758229606166
29959,43.948298639156675
29960,214.01523846929229
29961,106.93571854318249
29962,212.2026547878614
29963,108.48701508975371
29964,63.68152907213792
29965,155.30518762179688
29966,61.748704158607396
29967,208.68397040662796
29968,139.0683241372899
29969,66.16027183070555
29970,101.34025681694845
29971,8.589529390827536
29972,178.00480981399693
29973,22.57905199515548
29974,49.83655521742609
29975,125.44301527053226
29976,4.429285944136851
29977,172.94231182598253
29978,172.43847756697284
29979,61.18331376866614
29980,193.78239545896275
29981,45.55825030507331
29982,93.98049950170883
29983,144.78883595552904
29984,119.37774327609992
29985,32.41571975321417
29986,6.413244592237632
29987,146.7157747469976
29988,163.15037922895107
29989,65.97038584252434
29990,172.99863891944545
29991,7.899257457572261
29992,181.27599044052909
29993,214.6147800855855
29994,157.17231865724892
29995,103.66693113770177
29996,14.879781569442201
29997,58.98043769165703
29998,142.9684697351617
29999,30.633858041004473
30000,108.52979715021176
30001,114.64517617795842
30002,19.272177307659774
30003,38.275456356197786
30004,62.988553806409136
30005,93.27184618650595
30006,131.16534250295166
30007,35.075841659714335
30008,69.16462940643596
30009,211.67660535376842
30010,70.44409517624612
30011,24.247345331145937
30012,135.83036960868893
30013,97.55696842340808
30014,54.38069084375516
30015,35.30006485479673
30016,104.79328139428486
30017,47.851093025166875
30018,122.13086066617151
30019,74.23540937457432
30020,118.89464350503232
30021,5.132989010734761
30022,117.63274354972663
30023,27.967830693372804
30024,144.66653888959584
30025,57.3144366565026
30026,181.6626868493999
30027,6.359373635470419
30028,178.18025509735065
30029,190.14520850359938
30030,163.04864374108195
30031,31.431984742669165
30032,164.86901069514207
30033,7.607602652974279
30034,114.97084288240134
30035,49.62819425413401
30036,151.92571792400648
30037,9.264548207601877
30038,24.04546609405547
30039,205.87304329732444
30040,53.74272507725752
30041,84.29333415970135
30042,60.32355056764318
30043,36.4122950475872
30044,64.40621241562276
30045,80.42913620897467
30046,141.08112996887033
30047,149.76091109416706
30048,13.204266347455828
30049,15.676758932818089
30050,52.87711257549611
30051,80.70466521021842
30052,29.88687902440222
30053,179.7355022448064
30054,27.842403226035984
30055,105.44110671750622
30056,61.19095561154222
30057,183.77642157668532
30058,198.74708790268426
30059,13.164096906007472
30060,226.12196520967478
30061,69.68556973217625
30062,169.58653635404357
30063,92.07361524963885
30064,69.02452272797603
30065,22.786722745932934
30066,22.725962947413933
30067,29.513120552283908
30068,12.55610302181887
30069,185.91307217901442
30070,187.15326201337365
30071,158.90308843296128
30072,180.52723762140977
30073,134.22652600751204
30074,185.51410894714826
30075,180.32232996101936
30076,18.489384390297843
30077,5.234118460570713
30078,21.22286348017863
30079,135.54512240935094
30080,22.982758877605633
30081,79.81053701269288
30082,75.26025362195223
30083,140.20866308590567
30084,11.470310344025819
30085,66.26603037781848
30086,6.9677818056148055
30087,27.62651992803081
30088,75.45661899222384
30089,76.15126200647356
30090,37.87617445393335
30091,146.73908663436833
30092,124.82193726635764
30093,148.26961663140193
30094,49.446263182156855
30095,137.08530541952678
30096,238.77976652085144
30097,82.78959746265073
30098,35.5889491562607
30099,37.491169246196804
30100,27.621588262446892
30101,47.929937546595404
30102,129.01239114198827
30103,39.951154575194295
30104,27.92494038475828
30105,225.20336707041875
30106,184.6640756620265
30107,191.3801952409263
30108,107.40984834898825
30109,93.5329939996638
30110,93.61989589132148
30111,211.93532644045237
30112,11.956897831062705
30113,104.89541730338262
30114,80.7608114908563
30115,176.1398040586417
30116,86.29408281984928
30117,24.244698052085397
30118,119.4138461345284
30119,134.02458992445057
30120,71.2821496775583
30121,83.33246619569616
30122,41.37173432994296
30123,101.00323845818822
30124,86.20751086671613
30125,210.77991203747166
30126,55.284652559160484
30127,88.90461999125834
30128,120.93135532311987
30129,181.88946709775024
30130,11.488555671186504
30131,64.29207129036976
30132,48.757030248847045
30133,178.33709566670353
30134,28.64640775802109
30135,135.7621447408193
30136,199.25612669853837
30137,6.366476394585362
30138,13.538186044944169
30139,15.110342389963648
30140,34.30165122209816
30141,29.988658361544204
30142,139.97140316277478
30143,149.08902747629878
30144,27.583607947716764
30145,40.02186178976569
30146,207.11830752120892
30147,78.22918686115361
30148,126.61253227995003
30149,129.3970410041361
30150,24.893845248202
30151,15.457145161958579
